id	sentence	word	index	complexity	source	set
2941	林正斌在肾移植术及术后治疗，慢性移植肾肾病的治疗，肾移植术后的各种并发症的处理具有丰富的临床经验。	丰富	42	0.2071428571428571	weibo_covid	train
1339	这表现在行为方式上，不仅是紧密联系自己的思想认识，精心研读科学理论论著，而且密切联系实际、联系群众。	联系	16	0.2571428571428572	people's daily	train
798	一天几百公里的跋涉，中午到达目的地第一件事即是急匆匆地奔赴新闻中心，向北京发图片，发稿子。	新闻	30	0.2214285714285714	people's daily	val
1647	王晨在发言中说，邓小平同志是真理标准讨论最为坚定有力的支持者和领导者。	标准	17	0.3642857142857142	people's daily	val
1151	如信息科学技术的软件、生命科学技术的基因工程对资源的耗费与传统技术是不可同日而语的。	生命	12	0.3642857142857142	people's daily	test
3204	第34分钟，德国队开出角球，20号比埃尔霍夫头球将比分扳平。	扳平	28	0.2928571428571428	people's daily	val
2690	三级防控区在恢复堂食前，需要完成评估和跟足指引。	恢复	7	0.2071428571428571	weibo_covid	train
3216	为此还规定了提供家庭经济资助、住屋、职业、医疗、照顾老人、教育儿童等14项服务内容。	职业	19	0.3214285714285714	people's daily	train
1341	偶不知道这些事情有没有内在联系？	联系	14	0.2142857142857142	weibo_diaoyu	train
3439	这种人自然会说自己的话，永不“俯仰随人”的。	俯仰随人	16	0.6357142857142858	bcc	train
3436	数日来的灰暗天空，愁云一扫，忽然变得澄清见底，翳障全无。	翳障	24	0.8928571428571429	bcc	train
2504	年轻一代是我们今后发展的接班人，创新意识和能力必须在大学，尤其是在研究生阶段就加以培养。	培养	42	0.2071428571428571	people's daily	val
1066	发展机会均等政策，向希望创业的妇女提供银行贷款的方便，加强企业对残疾人的雇用率。	机会	3	0.2071428571428571	people's daily	train
986	人类社会到目前为止，还有没有找到能够有效监督这种绝对腐败的制度。	能够	17	0.2071428571428571	weibo_gov	val
453	人有高矮胖瘦，地区、单位、工种无高低贵贱之分。	地区	8	0.2071428571428571	people's daily	train
1976	是人才资金移民的十年；	资金	4	0.25	weibo_gov	train
2342	南京目前年龄最大新冠病毒肺炎患者治愈	南京	1	0.2071428571428571	weibo_covid	train
2099	国米主席张康阳还表示，国米将向米兰一家医院捐款，以示对米兰城的支持。	米兰	16	0.2428571428571428	weibo_covid	val
2292	我国近海石油资源量达255亿吨，天然气14万亿立方米。	石油	5	0.1999999999999999	people's daily	train
990	世博行是北美地区最大的华人电脑商，董事长方敬文生在南京，长在台湾，在美国完成教育。	完成	37	0.1999999999999999	people's daily	test
3353	卡塔尔航空成为首家为全球中国驻外使领馆募集疫情救援物资开辟“绿色通道”的外国航空公司。	航空公司	39	0.1999999999999999	weibo_covid	train
2709	疫情结束后统一复工后，需要企业根据员工身份信息核查员工身体情况，做出惩治！	身份	20	0.28125	weibo_covid	train
400	违反政治纪律和组织人事纪律的案件	组织	8	0.25625	weibo_gov	train
2934	什么时间要做实验，什么时间该与地面联系，都要靠计时表提醒；	提醒	27	0.1999999999999999	people's daily	train
2387	作为一位两个孩子的妈妈，当她接到医院的命令时，正在家里休假的她，不假思索地答应了。	妈妈	10	0.1999999999999999	weibo_covid	test
2097	汽车工业是否已成为日落西山的“夕阳产业”？	汽车	1	0.1999999999999999	people's daily	train
398	#钟南山表示武汉还没有停止人传人#	停止	12	0.2142857142857142	weibo_covid	val
3030	我们的视角大多都放在国内，可能忽视了全球范围内的新冠肺炎疫情的扩散，目前你觉得全球范围内的新冠肺炎疫情扩散，严重吗？	觉得	38	0.2571428571428572	weibo_covid	val
770	中共中央党校科研部、山西省委组织部和大同矿务局6月初在太原市联合召开“国有大中型企业领导体制改革和党的建设”研讨会。	联合	31	0.2142857142857142	people's daily	train
2626	从昨天晚上到现在我一直都在网上留意、关注、思考有关“李跃华医生穴位注射治疗新冠肺炎”这件事情。	思考	22	0.2428571428571428	weibo_covid	train
2702	亚米尼是家里唯一的男孩，他说，父亲一退休，他就感到家庭的重担落在自己肩上，但当时连个正式工作也没找到，心里焦急万分。	退休	19	0.2071428571428571	people's daily	train
2291	他介绍说，西藏重视藏民族传统文化的继承和发展，近20多年来收集、整理和保护了大批的藏文古代经典。	经典	46	0.2928571428571428	people's daily	train
3144	先进反应堆（非能动安全堆）技术不仅可以大幅度提高安全标准，还能降低造价、缩短工期，将成为许多国家发展核电的首选方案。	降低	32	0.2071428571428571	people's daily	train
366	来自巴西的名教练佩雷拉自今年1月接队后，主要灌输的是一些战术思想，对这个队的其他方面并没有进行多大的改变。	方面	41	0.2428571428571428	people's daily	test
2556	卧槽我的人生梦想就是变成高富帅然后养个B太在家啊！	变成	11	0.1999999999999999	weibo_gtypes	train
2461	在产品品质上，紫麟山采用世界顶级品牌建材，屋顶为2008奥运会场馆屋面瓦指定的屋顶材料组成；	组成	44	0.2071428571428571	weibo_olympics	train
1065	28-30岁为中级剩女，自己的机会已不多，别号“必剩客”；	机会	16	0.2071428571428571	weibo_gtypes	train
3075	这种思想及方法因看在她是农村来的份上可以理解，但更反映出农村思想改革迫在眉睫。	理解	21	0.2142857142857142	weibo_gtypes	train
2455	中国对日提出琉球群岛及其附属岛屿主权归属问题，战后国际法文件规定，琉球主权是未定的，清朝就属于中国的。	属于	46	0.2928571428571428	weibo_diaoyu	train
300	高富帅连推车都有型。	高	1	0.2857142857142857	weibo_gtypes	train
3416	到90年代则出现大片黄色，荒漠化面积年均增加速率为20％，而70年代和80年代仅为3．9％。	面积	17	0.2142857142857142	people's daily	train
2395	司机停下车，回过头说：“小姐，你是不是忘带钱了？”	下车	4	0.3357142857142857	weibo_gtypes	train
2423	面对如此复杂的形势，北约对科索沃进行军事干预的计划显然不是什么好办法。	办法	33	0.2785714285714285	people's daily	val
3490	副交感神经分布于白房结、房性结、房和冠状动脉.	冠状动脉	19	0.4857142857142857	bcc	train
2086	昨天有运动员在个人微博里说：今天总局下达通知，禁止运动员再吃猪肉	个人	8	0.2071428571428571	weibo_olympics	train
2917	会议结束后发表的声明说，伊拉克政府对曾向伊提供过人道主义援助的国家、机构及个人表示感谢。	声明	9	0.2214285714285714	people's daily	train
1216	菜棚与市场对接成功，农民没了后顾之忧，放开手脚大搞棚菜，资金不够，农民自筹1100万元，镇里补贴和贷款400万元。	补贴	47	0.2142857142857142	people's daily	train
1922	云天化是国内磷酸二铵龙头，公司是国内产能最大的磷肥生产企业，生产基地主要集中在云南、内蒙及重庆。	基地	33	0.2071428571428571	weibo_covid	test
131	日本政府认为应对这7座岛屿进一步“强化管理”，力争在2012年年内完成离岛命名工作。	政府	3	0.2071428571428571	weibo_diaoyu	train
878	卫生防疫专家强调，目前可以确定的新冠肺炎传播途径主要为直接传播、气溶胶传播和接触传播	确定	14	0.2071428571428571	weibo_covid	train
2710	看了张艺谋的奥运会记录片，更是让我死心塌地的崇拜这位导演。	记录	10	0.2142857142857142	weibo_olympics	train
712	刘源将军是前中国主席刘少奇的儿子，他警告说，腐败在军队中已经如此根深蒂固，广为蔓延，已经威胁到了解放军和中共的生存。	了解	48	0.5214285714285715	weibo_gov	test
625	内伤很严重......	严重	4	0.1999999999999999	weibo_gtypes	train
686	陕西省成功阻断新冠病毒母婴传播，为全国提供了经验。	成功	4	0.1999999999999999	weibo_covid	train
3233	五、本通告所指的城区为：襄阳市辖区的汉十高速以南，二广高速以东，绕城高速以西，汉十高铁以北合围范围内的所有道路。	道路	54	0.1999999999999999	weibo_covid	train
1259	[我的语录081]：两岸的力量现在不是比武力，而是比政治民主、政府清廉、人民幸福；	幸福	39	0.2142857142857142	weibo_gov	train
3538	使用大剂量地塞米松预充及肽酶	肽酶	13	0.6	bcc	train
3175	对此，中国足协副主席于洪臣表示卡马乔将履行和中国队的合同，中国男足不会换帅。	换	36	0.2142857142857142	weibo_olympics	train
808	主教练马跃南虽不断调兵遣将，但中国队此时缺乏核心人物的弱点暴露无遗，年轻的球员们虽然尽全力去拼，却始终不能扭转局面。	球员	38	0.2071428571428571	people's daily	train
165	无助的人群无法在社会上获得安全感。	安全	14	0.2071428571428571	weibo_gov	train
2199	第四中国可以援伊保证自己石油输入；	保证	9	0.2571428571428571	weibo_diaoyu	train
3150	为了给世界杯赛助兴，当地在老港和普拉多海滩安排了多场摇滚、爵士乐和流行歌曲晚会，歌手和乐队大名鼎鼎。	歌曲	36	0.1999999999999999	people's daily	train
1557	亚洲地区的日本、韩国等在拉美的投资也不断增加。	亚洲	1	0.1999999999999999	people's daily	val
1355	去年有一天，大家都在隧道抢赶进度时，工人唐关东随身一歪栽倒了，而且时见休克。	大家	7	0.2142857142857142	people's daily	train
1820	测试呈阳性的事件作出回应，称暂无证据证实#	作出	9	0.2214285714285714	weibo_covid	train
1031	《四川省应对新冠肺炎疫情分区分级差异化防控工作指南（第二版）》相关政策解读出炉	政策	34	0.2071428571428571	weibo_covid	train
2959	短片发布后，取得了良好的宣传效果，极大的鼓舞了当地一线工作人员的士气，为街道抗击新冠疫情工作留下了宝贵的影像资料。	良好	10	0.2071428571428571	weibo_covid	train
74	全景透视疫情对中国经济影响：总量与结构分析	经济	10	0.2142857142857142	weibo_covid	val
2346	武汉138例新冠肺炎患者临床报告发布 五大焦点值得关注 武汉138例新冠肺炎患者临床报告发布 五大焦点值得关注	焦点	22	0.25	weibo_covid	train
2696	1997年，政府颁布了简化对中小企业行政管理的37项具体措施，以减轻这些企业的负担。	具体	27	0.2142857142857142	people's daily	train
1980	她们发现身边的男人，论金钱、帅气、才华，没有一个是电视机的对手。	对手	30	0.2142857142857142	weibo_gtypes	train
1233	我也可以上去创造一个投票list，投票谁是全世界最佳情侣，你猜选项都有谁	创造	7	0.2142857142857142	weibo_olympics	val
1908	本想着熬过这一阵，但思前想后了很久，程睿重新提交了一份申请，决定继续坚守在这个岗位上。	重新	21	0.1999999999999999	weibo_covid	train
1117	春节过后，笔者从老家休假回来，到邮电局结电话费，发现家里没人的这些天，电话费不但没省下来，反而多了几个钱。	回来	13	0.1999999999999999	people's daily	train
3224	而此时，你已经失去了建立忠诚关系的机会。	失去	8	0.2055555555555555	people's daily	train
2898	我们有义务在这片小小的园地里紧跟时代前进的步伐，勾勒出知识创新、转移和应用的轨迹。	应用	36	0.2444444444444444	people's daily	val
190	1／4决赛以2∶1输给万达队后，朴成华曾说韩国球队逢中国队必胜的日子一去不复返了。	决赛	4	0.2055555555555555	people's daily	train
90	这起事件史称特拉特洛尔科之夜	事件	3	0.1999999999999999	weibo_olympics	train
2729	严格的搜身进行了两个多小时，在游客的强烈抗议下才有所缓解。	游客	16	0.1999999999999999	people's daily	val
